id,mean_cc_gain,mean_cross_gain,zone,model
73,1.5715593567628643,1.3402547582551345,ablation,09_random480
34,1.2572944430669262,1.8617341932175002,ablation,09_random480
53,1.2177200088532396,1.3591613618463179,ablation,09_random480
152,1.4112533682295627,1.292510459828199,ablation,09_random480
82,1.3246917436626824,1.57206685011991,ablation,09_random480
5,1.215837055816265,1.6337007643285346,ablation,09_random480
165,1.377856048971633,1.4123533486618771,ablation,09_random480
171,1.2953083094786408,1.273072916461043,ablation,09_random480
127,1.2589454031285257,1.3491634954766871,ablation,09_random480
21,1.3228939754299998,1.610616522732773,ablation,09_random480
22,1.5379573117272358,1.007147432338754,ablation,09_random480
62,1.3647105646858841,1.2735009018679668,ablation,09_random480
105,1.3427028361948683,1.2151301932963783,ablation,09_random480
135,1.2015042776478182,1.346156656993164,ablation,09_random480
163,1.248199080474056,1.4396077844484056,ablation,09_random480
0,1.496991054025869,1.4475045924641106,ablation,09_random480
51,1.2345520609426006,1.5386359317807783,ablation,09_random480
95,1.292739292091099,1.4269788258210947,ablation,09_random480
36,1.4718480435562094,1.6900625023777553,ablation,09_random480
96,1.303010647665629,1.3892910213188066,ablation,09_random480
122,1.3024268723384207,1.6777042571335108,ablation,09_random480
55,1.3331576816349957,1.3964377282762144,ablation,09_random480
26,1.359530530475515,1.3376356232075703,ablation,09_random480
1,1.3418510921690836,1.8291921847584676,ablation,09_random480
8,1.2023879537578002,1.4972011973626433,ablation,09_random480
143,1.2954080679001618,1.2572070104009465,ablation,09_random480
9,1.2955666751753627,1.56546297077974,ablation,09_random480
177,1.225679681996066,1.4854550646594882,ablation,09_random480
119,1.2492657311413808,1.5610352345868324,ablation,09_random480
7,1.5647191970864112,1.3272023293914377,ablation,09_random480
100,1.2900954147339778,1.6639736729496577,ablation,09_random480
144,1.3260256176687126,1.1638399188371384,ablation,09_random480
16,1.3884114495787923,1.5086635901551513,ablation,09_random480
103,1.3501183932552114,1.586118223130423,ablation,09_random480
91,1.328871561350069,1.4065364439933692,ablation,09_random480
18,1.3528951552990391,1.4757424199021676,ablation,09_random480
71,1.3398434943962116,1.5231903263971225,ablation,09_random480
65,1.2567022595852404,1.2405839295881471,ablation,09_random480
173,1.312925815296068,1.3914882670880186,ablation,09_random480
23,1.2999447364636623,1.456405953355383,ablation,09_random480
30,1.2679460241142926,1.4917868615849401,ablation,09_random480
170,1.4568007282394901,0.9642474236323164,ablation,09_random480
49,1.26937357009612,1.5595963387316094,ablation,09_random480
176,1.383485072573432,1.5219987442549852,ablation,09_random480
48,1.3477540160918893,1.3890000093646184,ablation,09_random480
83,1.4086051571477596,1.4350789365490058,ablation,09_random480
3,1.2968151905585592,1.5670775435754045,ablation,09_random480
97,1.4794102878254256,1.2192452392897715,ablation,09_random480
169,1.1983713229479416,1.4755917958320652,ablation,09_random480
93,1.4876399657761064,1.4266877877396749,ablation,09_random480
130,1.8747158255450054,1.7329673392913598,ablation,09_random480
147,1.1524242911048372,1.6971689717287262,ablation,09_random480
108,1.2393011820743822,1.5139856429959324,ablation,09_random480
155,1.2591251541341275,1.612960783128652,ablation,09_random480
178,1.2951279136695355,1.528923893190529,ablation,09_random480
137,1.2431449656471807,1.4281653331140116,ablation,09_random480
79,1.326366297539746,1.5003693690681328,ablation,09_random480
41,1.27754227283894,1.5068295134413243,ablation,09_random480
161,1.2408672257189541,1.2536702314952557,ablation,09_random480
136,1.368591929763336,1.1617286897730288,ablation,09_random480
70,1.2586685078046924,1.6578874863471238,ablation,09_random480
112,1.2998203621058384,1.4037388230277772,ablation,09_random480
131,1.3066212493192342,1.6510752573540823,ablation,09_random480
2,1.2607427565334244,1.5821686180039174,ablation,09_random480
141,1.283431512060845,1.5392429319711216,ablation,09_random480
59,1.3202170080291336,1.4024562441249682,ablation,09_random480
162,1.358302495859214,1.345958148165072,ablation,09_random480
74,1.3632505432315996,1.3528549361538722,ablation,09_random480
6,1.32259057583143,1.1073396763263932,ablation,09_random480
106,1.3578048008151193,1.5200407779366585,ablation,09_random480
13,1.2915107690960603,1.7880550318332382,ablation,09_random480
133,1.4344504656433237,1.44118516364369,ablation,09_random480
61,1.3248621450095677,1.5651756350219264,ablation,09_random480
27,1.2637519446120489,1.5584778470609164,ablation,09_random480
25,1.4587480690358547,1.409212608481596,ablation,09_random480
47,1.2503261915048254,1.1632641862200572,ablation,09_random480
38,1.3105520594288074,1.6602559024885994,ablation,09_random480
153,1.3251498337553596,1.4322578524788843,ablation,09_random480
164,1.2931942060845292,1.3488328482786787,ablation,09_random480
150,1.293813553736932,1.5469906465627505,ablation,09_random480
54,1.3860106078826768,1.2457416001261123,ablation,09_random480
110,1.2594337148836323,1.3398846265874773,ablation,09_random480
179,1.413051196146778,1.4821656475373657,ablation,09_random480
109,1.3499341310862687,1.1647511701056028,ablation,09_random480
172,1.230736872842495,1.3225448582804629,ablation,09_random480
167,1.2836344405932016,1.5428892424136063,ablation,09_random480
58,1.3995188931002471,1.4595690575137579,ablation,09_random480
174,1.275352991292715,1.327484766046425,ablation,09_random480
142,1.389220982777077,1.5227884274068342,ablation,09_random480
149,1.2655442211202188,1.4553285577711268,ablation,09_random480
69,1.4905276127459797,0.974565969525069,ablation,09_random480
19,1.3472711745048278,1.535749710411182,ablation,09_random480
114,1.253367690185636,1.3363919265453075,ablation,09_random480
29,1.280960001160101,1.8286477166260053,ablation,09_random480
101,1.344632450811724,1.331738479897756,ablation,09_random480
75,1.3069112628917323,1.6884636662490493,ablation,09_random480
138,1.3281697052296078,1.7045240773307753,ablation,09_random480
129,1.3193956628823824,1.436006377866601,ablation,09_random480
56,1.355023717494571,1.6887035202186536,ablation,09_random480
42,1.2040367707923978,1.5376185259064221,ablation,09_random480
76,1.374888973467229,1.681915928187329,ablation,09_random480
156,1.3037200711312578,1.3763142400938164,ablation,09_random480
